"","iso","year","pop_thous","gdp_pcap_2010usd","cons_price_ns","ns_usd_p1000cal","share_s_ns.x","cons_exp_ns","ns_cal_pcap_day_thous","ns_cons_thous_t","cons_price_s","s_usd_p1000cal","share_s_ns.y","cons_exp_s","s_cal_pcap_day_thous","s_cons_thous_t","gdp_pcap"
"5812","sur",1983,370,6059.27045675676,2012.79233464231,4.53720595829279,0.461671433510388,666470.183213628,1.08767123287671,0.662576687116564,1583.57378374108,0.887405961620888,0.538328566489612,151994.893106426,1.26827101073676,0.337423312883436,6.05927045675676
"5813","sur",1984,372,5913.25759139785,1490.52621175607,2.99450985043161,0.417505524183649,407373.120052716,1.00191486227721,0.617283950617284,1700.83850960876,0.886635809957122,0.582494475816352,168283.476729862,1.39784946236559,0.382716049382716,5.91325759139785
"5814","sur",1985,376,6667.23621542553,1724.26327367916,3.37594000334467,0.412188071500206,471753.856067385,1.01821626348003,0.610778443113772,1665.8117912458,0.858074527793551,0.587811928499793,170997.091898699,1.45205479452055,0.389221556886228,6.66723621542553
"5815","sur",1986,381,6466.44773753281,2124.79973059942,4.00671939851269,0.441243201243201,568833.953006846,1.02088951209866,0.654970760233918,1301.84556254144,0.712093027871686,0.558756798756799,128020.084550772,1.2927767590695,0.345029239766082,6.46644773753281
"5816","sur",1987,387,5898.94360465116,2967.73604861854,5.11954553301873,0.431345602294455,739159.984057244,1.02212311068635,0.670212765957447,1312.0261172657,0.700910627052454,0.568654397705545,133411.328753164,1.3474921241726,0.329787234042553,5.89894360465116
"5817","sur",1988,393,6312.0781908397,4268.66666677626,5.52063070854021,0.460303873314787,831241.3657849,1.04967060545854,0.674033149171271,668.490586219089,0.387025208519512,0.539696126685213,68325.4303120347,1.23071560528426,0.325966850828729,6.3120781908397
"5818","sur",1989,400,6482.260575,6626.866111648,9.42888647798413,0.458673559302121,1472414.912402,1.06958904109589,0.680628272251309,2325.50031482707,1.31979212055012,0.541326440697879,243237.687817387,1.26232876712329,0.319371727748691,6.482260575
"5819","sur",1990,407,6120.93786486487,8164.73787251749,10.8957824062189,0.489578978799642,1786472.48332365,1.10369896671267,0.712121212121212,1619.81354155906,1.00122649695478,0.510421021200358,171149.657389451,1.15068493150685,0.287878787878788,6.12093786486487
"5820","sur",1991,413,6197.50061985472,370.971376755637,0.505766878965049,0.473210896668516,81969.6380738655,1.0751268698796,0.710144927536232,248.334537026781,0.141215531075414,0.526789103331484,25478.1061166262,1.19685561710173,0.289855072463768,6.19750061985472
"5821","sur",1992,419,6131.71882100239,168.461997154583,0.371719927302405,0.479547484370348,59876.6458898714,1.05325792003139,0.721153846153846,242.915410868887,0.13988402493793,0.520452515629652,24454.525239649,1.14310000980809,0.278846153846154,6.13171882100239
"5822","sur",1993,424,5653.30720518868,218.764614299678,0.531091557967338,0.48995461509554,90014.708159884,1.0951796329801,0.743362831858407,252.66347226675,0.149386030747641,0.51004538490446,26357.6712651138,1.14008787800465,0.256637168141593,5.65330720518868
"5823","sur",1994,430,5763.39564418605,310.310293952694,0.660167446180263,0.498936820948997,113080.081856217,1.09136667728576,0.740909090909091,340.240313513466,0.206430877157503,0.501063179051004,35510.2394886336,1.09601784007646,0.259090909090909,5.76339564418605
"5824","sur",1995,436,5684.56529587156,749.009524229175,1.18425633101585,0.495869399723687,208275.160935757,1.10512756063843,0.710144927536232,498.368483748293,0.303943022275659,0.504130600276313,54345.0123828879,1.12353902224456,0.289855072463768,5.68456529587156
"5825","sur",1996,442,5665.57374886878,1065.68418691012,1.39398110822725,0.528758856650233,273596.672111761,1.21657472261824,0.721698113207547,281.652490790973,0.185360751394359,0.471241143349767,32423.3026339012,1.0842372776297,0.278301886792453,5.66557374886878
"5826","sur",1997,448,5910.50725669643,1202.49515578619,1.45384981142024,0.553095283768601,293430.507438946,1.23428326810176,0.742857142857143,540.651043255533,0.364191133199738,0.4469047162314,59392.2900022133,0.997309197651663,0.257142857142857,5.91050725669643
"5827","sur",1998,454,5968.31319823789,1422.73537908357,1.89902784420106,0.545016458196182,393041.792914294,1.2489891979965,0.720588235294118,556.248970191814,0.36807397821079,0.454983541803818,63595.8219552603,1.04266489650594,0.279411764705882,5.96831319823789
"5828","sur",1999,460,5807.78066956522,969.910791118176,1.54264453291514,0.539728064584661,313527.074869673,1.21048243001787,0.732394366197183,474.102341754454,0.317125934549242,0.460271935415339,54964.2669760745,1.03228111971412,0.267605633802817,5.80778066956522
"5829","sur",2000,467,5838.84945396146,937.298188161796,1.78538788428163,0.539404509149732,381019.628384543,1.25200199466135,0.723502304147465,800.439148837048,0.538270919714595,0.460595490850268,98089.1096995906,1.06907981578716,0.276497695852535,5.83884945396146
"5830","sur",2001,473,6006.16961945032,1529.12830184993,2.86402307647994,0.528706174535655,573119.657834401,1.15908366880014,0.726851851851852,911.915679019778,0.602850414986947,0.471293825464345,107536.457025372,1.03321845405311,0.273148148148148,6.00616961945032
"5831","sur",2002,480,6082.94751458333,2322.57144486275,3.79439857449782,0.54029958120295,797924.076231146,1.20028538812785,0.720379146919431,901.65017808283,0.602155267740383,0.45970041879705,107737.620504109,1.02123287671233,0.279620853080569,6.08294751458333
"5832","sur",2003,487,6372.20818480493,2099.60857664023,3.0953753790089,0.532025788602623,666681.949130938,1.21166774492982,0.711627906976744,1325.49371824434,0.863973068058224,0.467974211397377,163679.697743631,1.0657928047031,0.288372093023256,6.37220818480493
"5833","sur",2004,493,6798.17638945233,2196.32849050094,3.04697046151105,0.554659302860742,697695.296276801,1.27249993053433,0.736842105263158,1034.41342218239,0.707105508048446,0.445340697139258,130001.347654707,1.02170107532857,0.263157894736842,6.79817638945233
"5834","sur",2005,500,6965.990512,1812.27555824763,2.92464264946014,0.548768817831719,687641.979741068,1.28832876712329,0.731914893617021,666.493008957624,0.454751550432453,0.451231182168281,87917.1172451062,1.05934246575342,0.268085106382979,6.965990512
"5835","sur",2006,505,7294.58335841584,2006.58359714939,3.23568469222985,0.540602985480327,772228.508647577,1.29477824494778,0.726141078838174,739.68339789084,0.493753805860613,0.459397014519673,100138.209366591,1.10028482300285,0.273858921161826,7.29458335841584
"5836","sur",2007,510,7591.3680372549,1780.25469692137,2.64699901454156,0.546713867939049,658149.834975615,1.33569701853344,0.725409836065574,912.710992975439,0.614305708075148,0.453286132060951,126639.121719692,1.10744023636852,0.274590163934426,7.5913680372549
"5837","sur",2008,515,7829.59811456311,1959.29575476245,2.40927621583256,0.55202690896383,608920.470789521,1.34454049740657,0.714893617021277,1011.21170380556,0.701796007725121,0.44797309103617,143938.361184422,1.09110254023141,0.285106382978723,7.82959811456311
"5838","sur",2009,520,7988.19940961539,1953.60459133623,2.69445142182095,0.543311589291765,691207.623239729,1.35158061116965,0.708333333333333,890.109315190675,0.597390991545236,0.456688410708234,128815.419506899,1.13609062170706,0.291666666666667,7.98819940961539
"5839","sur",2010,525,8320.71877333333,2055.40667288494,2.74317633896465,0.565275526742301,765401.062097918,1.45607305936073,0.743589743589744,752.860322417668,0.531335659203985,0.434724473257698,114014.005751991,1.11979125896934,0.256410256410256,8.32071877333333
"5840","sur",2011,530,8724.1436245283,2574.45194693023,3.75753965747202,0.550151198943737,970722.795111321,1.33543551305247,0.736641221374046,778.792673145201,0.544096264740483,0.449848801056263,114934.89496378,1.0919617472215,0.263358778625954,8.7241436245283
"5841","sur",2012,535,8875.69541495327,3007.74983478618,4.17997089335732,0.570766002098636,1136826.68386639,1.39275380873128,0.75,784.99707812552,0.576436867001687,0.429233997901364,117898.632407855,1.04739469978236,0.25,8.87569541495327
"5842","sur",2017,570.5,7880.38041893076,3124.71926737399,5.67306434564012,0.481216592637205,1450489.09189327,1.22785828340917,0.667870036101083,1037.4600523111,0.648908861970103,0.518783407362795,178865.238713439,1.32371267693564,0.332129963898917,7.88038041893076
"5843","svk",1993,5335,7777.56695970009,1007.72851804102,1.0319854714996,0.634245031262344,3396986.57653523,1.69041352659486,0.840864984751871,170.873152640746,0.147140758258569,0.365754968737656,279309.944364328,0.974823792222465,0.159135015248129,7.77756695970009
"5844","svk",1994,5351,8235.50744346851,1000.33606553764,1.32289158269497,0.541108592256745,4025995.64036309,1.55819293794784,0.768219832735962,278.087652330819,0.193503858273397,0.458891407743255,499417.977894976,1.32143780576157,0.231780167264038,8.23550744346851
"5845","svk",1995,5363,8697.24474361365,1000.84317416058,1.33882386890658,0.592799334421055,4168722.6570918,1.5906656211127,0.80365296803653,136.181784265192,0.108641569003397,0.407200665578945,232368.019862916,1.09264646908421,0.19634703196347,8.69724474361365
"5846","svk",1996,5372,9269.37483432614,1123.02855353522,1.3847694925217,0.587430079174985,4445622.4357069,1.63729230204306,0.806552706552706,204.612458109852,0.157747569300566,0.412569920825015,355679.754404758,1.14991992982385,0.193447293447293,9.26937483432614
"5847","svk",1997,5379,9819.0034578918,1245.59876520955,1.49773154317857,0.593887959509955,4801322.93991383,1.63279827436479,0.813242784380306,249.765518650997,0.196368902160447,0.406112040490045,430468.125182003,1.11653895030649,0.186757215619694,9.8190034578918
"5848","svk",1998,5384,10203.4390713224,1255.37406346822,1.70150301860986,0.595975962949259,5563642.63037125,1.66390522909076,0.819264069264069,315.079739689153,0.252761673763909,0.404024037050741,560294.274615719,1.1279946671009,0.180735930735931,10.2034390713224
"5849","svk",1999,5386,10178.7338303008,1427.74273477859,1.86298151900346,0.57588718023851,5711826.81800385,1.55957861324896,0.808720112517581,248.601250194481,0.189449713684625,0.42411281976149,427764.192019926,1.14855358132958,0.191279887482419,10.1787338303008
"5850","svk",2000,5388,10298.0901354863,1350.48942269526,2.19632266187672,0.556684619619408,6351787.10137408,1.47054845369212,0.79081015719468,311.244171102958,0.221757811402023,0.443315380380592,510719.327549429,1.17107016098687,0.20918984280532,10.2980901354863
"5851","svk",2001,5388,10639.6230196733,1628.81487972094,2.35291212073294,0.541324376161149,6355286.22546329,1.37343767479228,0.781517942203874,713.94887670957,0.500762316370589,0.458675623838851,1146064.66773838,1.16374286847485,0.218482057796126,10.6396230196733
"5852","svk",2002,5388,11120.8310653304,1903.69087580223,2.33020165511942,0.55532596669774,6538056.50191751,1.42670673541406,0.789604730781201,473.690335062065,0.351616316123936,0.44467403330226,789983.409761969,1.14242710843986,0.210395269218799,11.1208310653304
"5853","svk",2003,5387,11725.6135548543,1536.19421379145,1.9835416905396,0.56646713490973,5847104.03078955,1.49920025632484,0.788191190253046,417.034007846596,0.309809445801418,0.43353286509027,698942.502105831,1.14737915478918,0.211808809746954,11.7256135548543
"5854","svk",2004,5388,12339.9536989607,1501.19946151718,1.96537274575216,0.566979938687828,5866775.2221624,1.51786822060184,0.781110402042119,361.083903645997,0.274534217601669,0.433020061312172,625880.36394611,1.15924276169265,0.218889597957881,12.3399536989607
"5855","svk",2005,5391,13165.6885772584,1923.49927884139,2.45271229720589,0.581242542023658,7431105.08245953,1.53973009302668,0.803833483078766,345.908477288208,0.27272587678889,0.418757457976342,595303.316596022,1.10930190601789,0.196166516921234,13.1656885772584
"5856","svk",2006,5397,14262.6955586437,1944.99820309506,2.60182306950454,0.573439185281291,7635752.28968985,1.48980280774961,0.803234501347709,358.780072872956,0.275918062558143,0.426560814718709,602348.444828804,1.10821080204375,0.196765498652291,14.2626955586437
"5857","svk",2007,5406,15776.6972438032,1741.23567650255,2.59846416743483,0.556532815485424,7402192.90448826,1.44369270065224,0.793636363636364,437.281883707759,0.317017445024793,0.443467184514576,719610.57915958,1.15039099123754,0.206363636363636,15.7766972438032
"5858","svk",2008,5415,16637.1925558633,2742.59149088072,3.04534232558877,0.572161300073031,9280985.27146434,1.54193703436674,0.80225498699046,646.505562911411,0.485440223121853,0.427838699926968,1106255.1612657,1.15299712872665,0.19774501300954,16.6371925558633
"5859","svk",2009,5425,15706.0290801843,3622.60819880538,3.43742657685517,0.579213692752542,10245868.6491007,1.50529890789723,0.81110142400465,319.772492588761,0.246033436590503,0.420786307247458,532760.803593074,1.09356732529512,0.18889857599535,15.7060290801843
"5860","svk",2010,5433,16473.5897147064,2516.44156696039,2.96750208338934,0.568260385313535,8751193.31893599,1.48711199191143,0.803915838690824,395.859010743825,0.302173190995587,0.431739614686465,677028.099621344,1.12984324611897,0.196084161309176,16.4735897147064
"5861","svk",2011,5440,16916.2013860294,2275.61109662611,2.93377746094253,0.55793379636914,8738637.55848724,1.50011583400483,0.79337631887456,346.862192126567,0.244975923550353,0.44206620363086,578155.42837501,1.18858279613215,0.20662368112544,16.9162013860294
"5862","svk",2012,5446,17177.5821318399,2496.40922179391,2.89226063720741,0.53764137606032,8183275.47909554,1.42337470255912,0.754059539918809,568.40646919459,0.3936877299339,0.46235862393968,957917.047597866,1.2240679347416,0.245940460081191,17.1775821318399
"5863","svk",2013,5450,17420.8438165138,2453.52565211716,3.42450133547961,0.518694815905576,9336560.44105162,1.37056679653136,0.764559327312364,507.823436929263,0.339526250500571,0.481305184094424,858957.27535388,1.27177076787734,0.235440672687636,17.4208438165138
"5864","svk",2014,5428.8,17969.8765565134,2573.72984101489,3.32609348037353,0.523084543919773,8605102.74774837,1.30564437661745,0.764489112227806,517.135714952549,0.341132781830903,0.476915456080227,804664.005782733,1.19040409545842,0.235510887772194,17.9698765565134
"5865","svk",2015,5435.61,18696.6426583217,3448.06021318302,4.66689734048669,0.518060918864615,10324390.3104651,1.1150517239776,0.776928675400291,652.288051077209,0.424667569867853,0.481939081135385,873970.10546374,1.03730465608162,0.223071324599709,18.6966426583217
"5866","svk",2016,5442,19258.3496692392,3837.88447425742,4.28192394406786,0.605168010234402,11424087.4442942,1.34317057085177,0.827045075125209,581.255679306551,0.476084615373295,0.394831989765598,828710.968287987,0.876329713592404,0.172954924874791,19.2583496692392
"5867","svk",2017,5447.9,19850.850033958,4442.51859818129,4.36443192473597,0.646819471596652,11003431.1913673,1.26788077446959,0.854959118378955,451.535866524914,0.373635998630671,0.353180528403348,514354.788434954,0.692296415836491,0.145040881621045,19.850850033958
"5868","svn",1992,2003,13269.4091712431,703.635292396219,0.874090952279026,0.513398369637846,839511.914206868,1.31370068185393,0.771380186282811,624.193605605104,0.3746687358529,0.486601630362154,341064.696934253,1.24513230154768,0.228619813717189,13.2694091712431
"5869","svn",1993,2000,13667.18413,948.256767743388,1.15441053599864,0.547046314868717,1256218.00116837,1.49067123287671,0.791893998441154,334.198892669324,0.220421712113133,0.452953685131283,198604.371048175,1.23427397260274,0.208106001558846,13.66718413
"5870","svn",1994,1995,14431.3803308271,1159.97735453398,1.63038822888206,0.545155454006109,1812747.15228252,1.52689944038178,0.797197640117994,424.229291336071,0.283973705667712,0.454844545993891,263431.047799709,1.27395200329591,0.202802359882006,14.4313803308271
